Exchange,Category,Token CEX,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
OKX,"Stablecoins, USD Stablecoin, Ethereum Ecosystem, Sonic Ecosystem, Fiat-backed Stablecoin",frax-usd,86089520,86089520.0,,,N/A,3612215.0
OKX,"Smart Contract Platform, Layer 1 (L1)",ong,85884504,210530615.0,,,N/A,3078118.0
OKX,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem",tokenlon,85661704,103108097.0,,,N/A,84467.0
OKX,"Crypto-Backed Tokens, Ethereum Ecosystem",temple,85155125,85322884.0,,,N/A,3857.37
OKX,"NFT, Solana Ecosystem, NFT Marketplace",tensor,84956827,253900148.0,142740.83425116274,180991.76505788244,0.08,14526051.0
OKX,"Polygon Ecosystem, XRP Ledger Ecosystem",crypto-trading-fund,84673977,84673977.0,,,N/A,17893.54
OKX,"Smart Contract Platform, Bitcoin Sidechains, Stacks Ecosystem, SideChain",sbtc-2,84405303,84405303.0,,,N/A,55786.0
OKX,"Artificial Intelligence (AI), Smart Contract Platform, Gaming (GameFi), NFT, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Modular Blockchain, Chromia Ecosystem",chromaway,84386796,84386796.0,,,N/A,11256644.0
OKX,"Smart Contract Platform, Polkadot Ecosystem, Layer 1 (L1), Coinbase Ventures Portfolio, Binance Labs Portfolio",moonbeam,83443132,101613387.0,9557.037747493778,20430.289588528103,0.23,4733360.0
OKX,"Solana Ecosystem, Polygon Ecosystem, DePIN, Pantera Capital Portfolio",geodnet,83077915,259134042.0,,,N/A,226314.0
OKX,"Gaming (GameFi), Play To Earn, Ethereum Ecosystem, RPG, Alameda Research Portfolio, Circle Ventures Portfolio, OKX Ventures Portfolio, MMO",big-time,83104147,234346444.0,107930.10781961592,208655.19154019235,0.04,49497823.0
OKX,"Smart Contract Platform, Gaming (GameFi), NFT, Layer 1 (L1), Play To Earn, Ethereum Ecosystem, Animoca Brands Portfolio, Gaming Blockchains, Pantera Capital Portfolio, OKX Ventures Portfolio",wax,83128074,89443250.0,7169.206618066957,19138.03444145253,0.08,5861322.0
OKX,"Smart Contract Platform, Layer 2 (L2), eGirl Capital Portfolio, Paradigm Portfolio, Blast Ecosystem",blast,82581043,312122499.0,,,N/A,12435027.0
OKX,BNB Chain Ecosystem,metfi-2,82363884,192838111.0,,,N/A,448101.0
OKX,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Metaverse, Collectibles, Polygon Ecosystem, Play To Earn, Harmony Ecosystem, Guild and Scholarship, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, DWF Labs Portfolio, Ronin Ecosystem, Andreessen Horowitz (a16z) Portfolio, Delphi Ventures Portfolio",yield-guild-games,82112159,200023067.0,34217.36458731741,77433.6834397528,0.05,18405215.0
OKX,BNB Chain Ecosystem,bitdca,82141263,88226255.0,,,N/A,28577.0
OKX,Ethereum Ecosystem,dkargo,81880081,87354282.0,,,N/A,1224739.0
OKX,"Gaming (GameFi), Play To Earn, Guild and Scholarship, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, DWF Labs Portfolio, Ronin Ecosystem, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio, MMO",zentry,80899624,118764430.0,44157.760870389226,51721.1173542082,0.16,10043346.0
OKX,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Ethereum Ecosystem",hashkey-ecopoints,81250903,613214360.0,,,N/A,3512225.0
OKX,"Berachain Ecosystem, Bridged USDT, Bridged-Tokens, Ink Ecosystem, Bridged Stablecoins",usdt0,81328687,81328687.0,,,N/A,916512.0
OKX,"Internet of Things (IOT), BNB Chain Ecosystem, Ethereum Ecosystem, DePIN, DWF Labs Portfolio",mass-vehicle-ledger,80687949,85289406.0,,,N/A,686334.0
OKX,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), Solana Ecosystem, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Made in USA",orca,80128363,150400777.0,,,N/A,28589176.0
OKX,"Artificial Intelligence (AI), Virtual Reality, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, PAAL AI Launchpad, AI Agents, AI Applications, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework, DeFAI, Made in USA",paal-ai,80486055,90534209.0,,,N/A,10677141.0
OKX,"Stablecoins, Decentralized Finance (DeFi), Lending/Borrowing Protocols, Ethereum Ecosystem",syrupusdc,79277256,79277256.0,,,N/A,250825.0
OKX,"Meme, Ethereum Ecosystem, PolitiFi",constitutiondao,80026105,80026105.0,149465.49655597488,191873.14256239354,0.13,39113447.0
OKX,"Stablecoins, USD Stablecoin, Solana Ecosystem, Ethereum Ecosystem, Multicoin Capital Portfolio, Fiat-backed Stablecoin",paxos-standard,79266365,79266365.0,,,N/A,3858431.0
OKX,"Artificial Intelligence (AI), BNB Chain Ecosystem, Solana Ecosystem, Ethereum Ecosystem, AI Agents, Alameda Research Portfolio",delysium,79086644,150992641.0,,,N/A,3879838.0
OKX,"Smart Contract Platform, Privacy, Proof of Work (PoW), Made in USA",verge,78920362,79078226.0,,,N/A,8452558.0
OKX,"Smart Contract Platform, Cosmos Ecosystem, Modular Blockchain, Osmosis Ecosystem, Rollups-as-a-Service (RaaS)",dymension,78282982,311692868.0,,,N/A,9272113.0
OKX,"Blast Ecosystem, Bridged WETH, Bridged-Tokens",l2-standard-bridged-weth-blast,78608966,78608966.0,,,N/A,1880903.0
OKX,"Software as a service, Polygon Ecosystem, Ethereum Ecosystem, Decentralized Identifier (DID), Pantera Capital Portfolio, Energi Ecosystem, Blockchain Capital Portfolio",civic,78034064,97299330.0,10116.005765215099,38047.55708600336,0.06,9478192.0
OKX,"Artificial Intelligence (AI), Smart Contract Platform, Decentralized Finance (DeFi), Analytics, NFT, BNB Chain Ecosystem, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, ChainGPT Launchpad, Poolz Finance Launchpad, AI Agents, AI Applications, Binance Alpha Spotlight, AI Framework, DeFAI",chaingpt,77893592,96711682.0,,,N/A,31397776.0
OKX,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Near Protocol Ecosystem, Harmony Ecosystem, Ethereum Ecosystem, Multicoin Capital Portfolio, Alameda Research Portfolio, Elastos Smart Contract Chain Ecosystem, Sequoia Capital Portfolio, Made in China",huobi-token,77569085,97833564.0,,,N/A,11695.57
OKX,"Smart Contract Platform, Proof of Stake (PoS)",stratis,77301036,85173024.0,,,N/A,721940.0
OKX,"Stablecoins, USD Stablecoin, BNB Chain Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Crypto-backed Stablecoin, Fiat-backed Stablecoin",dola-usd,76780236,203742037.0,,,N/A,4896836.0
OKX,"Stablecoins, USD Stablecoin, Osmosis Ecosystem, Fiat-backed Stablecoin",usdx,76540842,76540842.0,,,N/A,27362.0
OKX,"Ethereum Ecosystem, Stablecoin Protocol",level-usd,76599043,76599043.0,,,N/A,585673.0
OKX,"Decentralized Finance (DeFi), Wallets, Ethereum Ecosystem, Pundi AIFX Omnilayer Ecosystem",pundi-x-2,76221813,76221813.0,,,N/A,10394487.0
OKX,"Optimism Ecosystem, Bridged WBTC, Bridged-Tokens",optimism-bridged-wbtc-optimism,76145207,76145207.0,,,N/A,2003831.0
OKX,"Sports, BNB Chain Ecosystem",pixer-eternity,75496980,350841630.0,,,N/A,318902.0
OKX,"Artificial Intelligence (AI), Infrastructure, Ethereum Ecosystem, AI Framework, Made in USA",arcblock,75500637,142454032.0,,,N/A,562023.0
OKX,"Business Services, Decentralized Finance (DeFi), Oracle, Polygon Ecosystem, Gnosis Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Manta Network Ecosystem, Binance Labs Portfolio, Lisk Ecosystem, Made in USA",tellor,75907701,78116531.0,58325.387863105556,67857.96563713027,0.03,21742736.0
OKX,"Smart Contract Platform, Wallets, Layer 2 (L2), Osmosis Ecosystem",islamic-coin,75513985,912204731.0,,,N/A,1116089.0
OKX,Smart Contract Platform,songbird,74452053,88465767.0,,,N/A,405262.0
OKX,"Smart Contract Platform, Layer 1 (L1), Osmosis Ecosystem, XRP Ledger Ecosystem",coreum,75020587,75020587.0,,,N/A,424197.0
OKX,"BNB Chain Ecosystem, Solana Ecosystem, Polygon Ecosystem, Meme, Ethereum Ecosystem, Cronos Ecosystem, Dog-Themed, Elon Musk-Inspired, Fuse Ecosystem",dogelon-mars,74871519,136216725.0,11884.054675571288,10600.525829122435,0.15,6489629.0
OKX,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Ethereum Ecosystem",bitmart-token,73989771,139387959.0,,,N/A,4049430.0
OKX,"Smart Contract Platform, Gaming (GameFi), Layer 1 (L1), Proof of Stake (PoS), Gaming Blockchains",oasys,73769641,191221227.0,2263.337421983473,4538.779259751866,0.11,564971.0
OKX,"Meme, Ethereum Ecosystem, Mantle Ecosystem",puff-the-dragon,73182311,73182311.0,,,N/A,78740.0
OKX,"Artificial Intelligence (AI), BNB Chain Ecosystem, Ethereum Ecosystem, DragonFly Capital Portfolio, Binance Labs Portfolio, Delphi Ventures Portfolio, OKX Ventures Portfolio, Binance HODLer Airdrops, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework",myshell,72928648,270106102.0,,,N/A,50129235.0
OKX,Retail,milk-alliance,73100199,164101425.0,,,N/A,8520196.0
OKX,"Decentralized Finance (DeFi), Ethereum Ecosystem, Binance Alpha Spotlight",avalon-2,72260803,445367045.0,,,N/A,140401810.0
OKX,"Entertainment, Gaming (GameFi), NFT, Axie Infinity Ecosystem, Play To Earn, Ethereum Ecosystem, Ronin Ecosystem, Gaming Utility Token",smooth-love-potion,72726109,72726109.0,14963.138553210663,18650.296570480572,0.11,8523135.0
OKX,"Optimism Ecosystem, Bridged WETH, Bridged-Tokens",l2-standard-bridged-weth-optimism,73169351,73169351.0,,,N/A,37089085.0
OKX,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Moonbeam Ecosystem, Base Ecosystem, Coinbase Ventures Portfolio, Made in USA",moonwell-artemis,72623933,110742906.0,,,N/A,34229288.0
OKX,"Gaming (GameFi), Play To Earn, TON Ecosystem, Tap to Earn, Arcade Games",watcoin-2,72213730,80170249.0,,,N/A,806859.0
OKX,"Smart Contract Platform, Polkadot Ecosystem, Layer 1 (L1), DePIN, Outlier Ventures Portfolio",peaq-2,71764075,421755550.0,,,N/A,12484348.0
OKX,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), BNB Chain Ecosystem, Avalanche Ecosystem, Arbitrum Ecosystem, Mantle Ecosystem, DeFiance Capital Portfolio, Delphi Ventures Portfolio, Dex Aggregator",joe,71975678,92173364.0,22920.25247612585,20615.422478816166,0.16,9087754.0
OKX,"Decentralized Finance (DeFi), Ethereum Ecosystem",elixir-finance,70849390,443753935.0,,,N/A,47883081.0
OKX,"Stablecoins, Decentralized Finance (DeFi), USD Stablecoin, BNB Chain Ecosystem, Polygon Ecosystem, Gnosis Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Crypto-backed Stablecoin, Fiat-backed Stablecoin",crvusd,71178265,71178265.0,,,N/A,8849649.0
OKX,"Gaming (GameFi), NFT, Collectibles, Play To Earn, Ethereum Ecosystem, Base Ecosystem, Energi Ecosystem",ecomi,70979108,81439486.0,4919.565394814914,11462.50097423647,0.19,2269716.0
OKX,"Ethereum Ecosystem, DePIN",dent,71050820,74278238.0,,,N/A,5749947.0
OKX,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), BNB Chain Ecosystem, Binance Launchpool, Polygon Ecosystem, Near Protocol Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Coinbase Ventures Portfolio, Alameda Research Portfolio, DeFiance Capital Portfolio, Pantera Capital Portfolio, Aurora Ecosystem, Energi Ecosystem, Binance Labs Portfolio, Galaxy Digital Portfolio",dodo,70077512,70077512.0,,,N/A,5683673.0
OKX,"Artificial Intelligence (AI), Decentralized Finance (DeFi), Solana Ecosystem, Arbitrum Ecosystem, Metis Ecosystem, AI Agents, Sonic Ecosystem, IOTA EVM Ecosystem, AI Applications, DeFAI",heyanon,70374189,115911164.0,,,N/A,5073713.0
OKX,"Smart Contract Platform, Gaming (GameFi), NFT, Binance Launchpool, Arbitrum Ecosystem, Layer 3 (L3), XAI Ecosystem, Gaming Blockchains, Outlier Ventures Portfolio",xai-blockchain,70158546,103283496.0,,,N/A,30509027.0
OKX,"Decentralized Finance (DeFi), Solana Ecosystem, Real World Assets (RWA), Payment Solutions, DePIN, Coinbase Ventures Portfolio, Alameda Research Portfolio, Circle Ventures Portfolio, OKX Ventures Portfolio, RWA Protocol, Made in USA",zebec-network,69785139,94178410.0,5742.126249269547,10023.52560528761,0.02,31064419.0
OKX,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Ethereum Ecosystem, Real World Assets (RWA), Coinbase Ventures Portfolio, Andreessen Horowitz (a16z) Portfolio, RWA Protocol, Made in USA",goldfinch,69870559,86425990.0,,,N/A,427047.0
OKX,"Decentralized Finance (DeFi), Oracle, Ethereum Ecosystem, DWF Labs Portfolio, Pantera Capital Portfolio",api3,70096186,87476981.0,16578.230337322704,22667.268571161978,0.07,13757619.0
OKX,"Tokenized Assets, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Starknet Ecosystem, Tokenized Treasury Bills (T-Bills)",spiko-us-t-bills-money-market-fund,69530892,69530892.0,,,N/A,0.0
OKX,"Artificial Intelligence (AI), Ethereum Ecosystem",0x0-ai-ai-smart-contract,69706436,69706436.0,,,N/A,211946.0
OKX,"Stablecoins, USD Stablecoin, Seigniorage, Alleged SEC Securities, Osmosis Ecosystem, Stablecoin Protocol, DeFiance Capital Portfolio, Terra Classic Ecosystem, Binance Labs Portfolio, Delphi Ventures Portfolio, Galaxy Digital Portfolio, Fiat-backed Stablecoin",terrausd,69248755,98108772.0,23676.687459172426,68721.23951987093,0.16,7693630.0
OKX,"Artificial Intelligence (AI), Cardano Ecosystem, Ethereum Ecosystem, AI Agents, Sora Ecosystem",singularitynet,69701184,105316396.0,,,N/A,84929.0
OKX,"Lending/Borrowing Protocols, Solana Ecosystem, FTX Holdings, Coinbase Ventures Portfolio, Alameda Research Portfolio, DragonFly Capital Portfolio",solend,69360419,137087973.0,,,N/A,11322.96
OKX,"Smart Contract Platform, Layer 1 (L1), DWF Labs Portfolio, Radix Ecosystem",radix,69021156,84516037.0,,,N/A,1246021.0
OKX,"Meme, Dog-Themed, TON Ecosystem, TON Meme",dogs-2,68944586,73380788.0,53402.00763212103,93449.41082745037,0.08,16072202.0
OKX,"Artificial Intelligence (AI), Solana Ecosystem, DePIN",nosana,68089176,81641697.0,,,N/A,680566.0
OKX,"Artificial Intelligence (AI), Business Services, Decentralized Finance (DeFi), Ethereum Ecosystem, Paradigm Portfolio, DragonFly Capital Portfolio, Energi Ecosystem",numeraire,68634593,91912890.0,6380.780449454153,19552.279343020564,0.12,6572205.0
OKX,"Stablecoins, Decentralized Finance (DeFi), USD Stablecoin, BNB Chain Ecosystem, Avalanche Ecosystem, Arbitrum Ecosystem, Liquid Staking Tokens, Ethereum Ecosystem, Optimism Ecosystem, Fiat-backed Stablecoin",staked-frax,68186000,68186000.0,,,N/A,106.92
OKX,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Arbitrum Ecosystem, Ethereum Ecosystem, Alameda Research Portfolio, Pantera Capital Portfolio",liquity,68368005,70286120.0,57957.95025397692,76217.92876332486,0.07,20509070.0
OKX,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Rollup, OKX Ventures Portfolio",taiko,67321983,636641825.0,,,N/A,16842502.0
OKX,"Solana Ecosystem, Wallets, Base Ecosystem, TON Ecosystem",bitget-wallet-token,67182897,470072637.0,,,N/A,3631.06
OKX,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Solana Ecosystem, Binance Alpha Spotlight",kamino,66602718,493353464.0,,,N/A,8086061.0
OKX,"Decentralized Finance (DeFi), Ethereum Ecosystem, Restaking",kelp-gain,66815191,66815191.0,,,N/A,429725.0
OKX,Ethereum Ecosystem,saasgo,66553261,83191576.0,,,N/A,289225.0
OKX,"Artificial Intelligence (AI), Launchpad, Base Ecosystem, AI Applications, Clanker Ecosystem, Binance Alpha Spotlight",tokenbot-2,65705636,65705636.0,,,N/A,7530235.0
OKX,"Artificial Intelligence (AI), Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Osmosis Ecosystem, AI Agents, AI Agent Launchpad",humans-ai,65747206,65747206.0,,,N/A,279357.0
OKX,"Smart Contract Platform, Binance Launchpool, Layer 2 (L2), Scroll Ecosystem",scroll,65616661,345350849.0,44729.42602729298,90466.64394686159,0.06,15930410.0
OKX,SocialFi,steem,65789837,65817701.0,,,N/A,12986490.0
OKX,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Proof of Stake (PoS)",pundi-aifx,65207861,65208999.0,,,N/A,323862.0
OKX,"BNB Chain Ecosystem, Binance Megadrop, BTCfi",solv-protocol,64817904,367240247.0,,,N/A,125572120.0
OKX,E-commerce,pay-coin,64653209,120129011.0,,,N/A,3067336.0
OKX,"Decentralized Finance (DeFi), Liquid Staking Tokens, Ethereum Ecosystem, LSDFi, Liquid Staked ETH, Liquid Staking",origin-ether,64729902,64729902.0,,,N/A,108527.0
OKX,"Healthcare, Osmosis Ecosystem",medibloc,64521821,69886070.0,,,N/A,302107.0
OKX,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Sui Ecosystem, Animoca Brands Portfolio, OKX Ventures Portfolio, Dex Aggregator",cetus-protocol,64674831,94731234.0,55282.640785991716,49053.56366697498,0.04,13518400.0
OKX,"Stablecoins, USD Stablecoin, Fiat-backed Stablecoin",falcon-finance,64187980,64187980.0,,,N/A,24465.0
OKX,"Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW), Privacy Blockchain",ergo,64125800,78294966.0,,,N/A,69565.0
OKX,"Solana Ecosystem, Restaking, Liquid Restaking Tokens, Liquid Restaked SOL",renzo-restaked-sol,64204752,64210923.0,,,N/A,1504035.0
OKX,"Artificial Intelligence (AI), BNB Chain Ecosystem, Ethereum Ecosystem, DePIN, AI Agents",netmind-token,63464858,201893050.0,,,N/A,1940868.0
OKX,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Solana Ecosystem, Wallets, Polygon Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, Multicoin Capital Portfolio, Alameda Research Portfolio, Viction Ecosystem, Binance Labs Portfolio",coin98,63620694,70624279.0,,,N/A,29651598.0
OKX,"Polkadot Ecosystem, Real World Assets (RWA), Coinbase Ventures Portfolio, Circle Ventures Portfolio, Galaxy Digital Portfolio, RWA Protocol",centrifuge,63217331,69292723.0,2701.8992939499003,4540.0173182239705,0.16,1249702.0
OKX,,ark,63378545,63924636.0,,,N/A,6275723.0
OKX,"Base Ecosystem, Cybersecurity, Binance Labs Portfolio, OKX Ventures Portfolio, Binance Alpha Spotlight",goplus-security,62074438,342309682.0,,,N/A,27302997.0
OKX,"Artificial Intelligence (AI), Infrastructure, Solana Ecosystem, Meme, AI Agents, Pump.fun Ecosystem, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework",ai-rig-complex,61754406,61754406.0,,,N/A,17775227.0
OKX,"Smart Contract Platform, Layer 2 (L2), Made in USA",metal,62325933,62325933.0,,,N/A,1072546.0
OKX,"Infrastructure, Smart Contract Platform, BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Layer 2 (L2), Base Ecosystem, Binance Launchpad, Modular Blockchain, Layer 3 (L3), Rollup, Proof of Stake (PoS), Appchains, Binance Labs Portfolio",cartesi,61894924,72031647.0,,,N/A,8504080.0
OKX,"Artificial Intelligence (AI), Decentralized Finance (DeFi), Ethereum Ecosystem, DePIN",pinlink,62148014,77685017.0,,,N/A,1452111.0
OKX,"Exchange-based Tokens, BNB Chain Ecosystem, Centralized Exchange (CEX) Token, Polygon Ecosystem, Ethereum Ecosystem",bit2me,60140563,60748043.0,,,N/A,104720.0
OKX,"Artificial Intelligence (AI), Solana Ecosystem, Polygon Ecosystem, Gnosis Chain Ecosystem, Arbitrum Ecosystem, Celo Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, AI Agents, Mode Ecosystem, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework, DeFAI",autonolas,60680190,177491879.0,,,N/A,350315.0
OKX,"Decentralized Finance (DeFi), Ethereum Ecosystem, Liquid Staking",usualx,59543432,59543432.0,,,N/A,612658.0
OKX,"Stablecoins, USD Stablecoin, Ethereum Ecosystem, Fiat-backed Stablecoin",binance-usd,60397988,60397988.0,,,N/A,262953.0
OKX,"Stablecoins, USD Stablecoin, Arbitrum Ecosystem, Ethereum Ecosystem, Fiat-backed Stablecoin",lift-dollar,60156632,60156632.0,,,N/A,772019.0
OKX,"Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW), Made in USA",quai-network,59719445,371840934.0,,,N/A,6689010.0
OKX,"Infrastructure, Smart Contract Platform",ardor,60135407,60135407.0,,,N/A,6447352.0
OKX,"Solana Ecosystem, Meme, Ethereum Ecosystem, Cronos Ecosystem, Dog-Themed, AI Meme",corgiai,57926600,62811616.0,,,N/A,65240.0
OKX,"Artificial Intelligence (AI), Infrastructure, Gaming (GameFi), NFT, Solana Ecosystem, Arbitrum Ecosystem, Impossible Finance Launchpad, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem",carv,59812755,298929005.0,,,N/A,10746995.0
